N1,N2,Ts,alpha1*,alpha2*,alpha*,gamI-Day1,gamI-Day2,gamI-Day3,gamI-Day4,gamI-Day5,gamI-Day6,gamI-Day7,gamI-Day8,gamI-Day9,gamI-Day10,gamI-Day11,gamI-Day12,gamI-Day13,gamI-Day14
862107,1496231,590.8411075,1,0,1,"[6.714285714, 6.428571429]","[7.159193686, 6.351928344]","[7.602403224, 6.297893526]","[8.045301966, 6.265151013]","[8.489205376, 6.252514661]","[8.935364285, 6.258918005]","[9.384971842, 6.283405003]","[9.839169936, 6.325121581]","[10.29905516, 6.383307862]","[10.76568437, 6.457291083]","[11.24007964, 6.546479249]","[11.72323317, 6.650355159]","[12.21611166, 6.768471008]","[12.71966028, 6.900443689]"
607707,1377693,895.4735732,1,0,1,"[8.285714286, 7.142857143]","[9.86520079, 7.155025034]","[11.60469949, 7.221714539]","[13.52594761, 7.34638615]","[15.6532144, 7.533122798]","[18.01361628, 7.786693766]","[20.63746933, 8.112627075]","[23.55868336, 8.517291323]","[26.81520211, 9.007987958]","[30.44949493, 9.593055242]","[34.50910595, 10.28198522]","[39.0472669, 11.08555516]","[44.12358037, 12.01597508]","[49.80478117, 13.08705309]"
739046,879495,2082.729715,1,0,1,"[8.142857143, 1.0]","[8.950933894, 1.549224171]","[9.850853943, 2.114271162]","[10.85183417, 2.700942662]","[11.96412347, 3.315260026]","[13.19910666, 3.963525745]","[14.5694197, 4.652387715]","[16.08907739, 5.3889069]","[17.77361473, 6.18062909]","[19.64024338, 7.035661463]","[21.70802454, 7.962754683]","[23.99806008, 8.971391336]","[26.53370348, 10.07188155]","[29.34079264, 11.2754667]"
1272811,1613299,1188.703212,0,1,2,"[2.428571429, 8.285714286]","[2.809824879, 10.08002767]","[3.28428918, 12.25306844]","[3.870697598, 14.88560715]","[4.591861745, 18.07554913]","[5.475528512, 21.94157016]","[6.55541917, 26.62751999]","[7.872488893, 32.30775443]","[9.476452912, 39.1935901]","[11.42763504, 47.54111491]","[13.79920573, 57.6606349]","[16.67989055, 69.92809365]","[20.1772461, 84.79886667]","[24.42161987, 102.8244107]"
602593,1138017,735.1672674,0,1,2,"[2.714285714, 1.0]","[3.038134692, 1.363993997]","[3.409094335, 1.814444815]","[3.83517682, 2.369819975]","[4.325886711, 3.052388648]","[4.892511249, 3.888992927]","[5.548468124, 4.911974477]","[6.309722149, 6.160287701]","[7.195284571, 7.680836759]","[8.227811424, 9.530081154]","[9.434320603, 11.77596345]","[10.84705118, 14.50022324]","[12.50449315, 17.8011739]","[14.45262116, 21.79703382]"
1043965,1192886,1936.281076,1,0,1,"[0.571428571, 0.428571429]","[0.627980482, 0.466770676]","[0.690029458, 0.50850725]","[0.758105652, 0.554114841]","[0.832790163, 0.603958891]","[0.914719926, 0.658439625]","[1.004593062, 0.717995369]","[1.10317475, 0.783106196]","[1.211303656, 0.854297909]","[1.329898979, 0.932146414]","[1.45996817, 1.017282505]","[1.602615395, 1.110397112]","[1.7590508, 1.212247043]","[1.93060067, 1.323661285]"
1339716,1514753,1887.636419,1,0,1,"[6.714285714, 4.428571429]","[7.567153948, 4.456293247]","[8.48491533, 4.506129349]","[9.474126361, 4.579066593]","[10.54190388, 4.676234872]","[11.69597752, 4.798917281]","[12.94474679, 4.948561355]","[14.29734323, 5.126791463]","[15.76369797, 5.335422433]","[17.35461537, 5.576474541]","[19.08185302, 5.852189957]","[20.95820895, 6.165050778]","[22.99761644, 6.517798787]","[25.21524722, 6.913457079]"
1378699,1472218,3112.170259,1,0,1,"[3.857142857, 7.0]","[4.175524455, 6.93791334]","[4.479771389, 6.891217666]","[4.77130847, 6.858824217]","[5.051446054, 6.839739111]","[5.321389712, 6.833055484]","[5.582249079, 6.837946292]","[5.835045962, 6.853657714]","[6.080721774, 6.879503116]","[6.32014438, 6.914857491]","[6.554114357, 6.959152373]","[6.783370636, 7.011871263]","[7.008595854, 7.072545292]","[7.230421166, 7.14074932]"
1074714,925307,3259.860974,0,1,2,"[3.428571429, 6.857142857]","[3.422032637, 7.712564021]","[3.439950696, 8.662441411]","[3.483560448, 9.717905018]","[3.554338018, 10.89134789]","[3.654022292, 12.19657184]","[3.784639241, 13.64894964]","[3.948529383, 15.26560555]","[4.148378713, 17.06561624]","[4.387253476, 19.07023439]","[4.66863919, 21.30313747]","[4.996484383, 23.79070453]","[5.375249544, 26.56232393]","[5.809961844, 29.6507355]"
966724,978977,1560.947476,0,1,2,"[5.0, 6.571428571]","[5.420035887, 7.981510461]","[5.903578578, 9.629660219]","[6.461045572, 11.55531541]","[7.104575041, 13.80442726]","[7.848309708, 16.43053307]","[8.708727443, 19.49600415]","[9.705026078, 23.07349731]","[10.85957126, 27.24764256]","[12.19841785, 32.11700555]","[13.75191602, 37.79636624]","[15.55541681, 44.41936682]","[17.65009159, 52.14158236]","[20.08388514, 61.14408369]"
1514432,1755790,2251.517443,1,0,1,"[3.142857143, 3.142857143]","[3.881661794, 2.922849572]","[4.761628777, 2.750744138]","[5.812773594, 2.626348707]","[7.071140142, 2.550508473]","[8.580046947, 2.525202487]","[10.39158662, 2.553672386]","[12.56843024, 2.640588548]","[15.18599865, 2.792260103]","[18.3350753, 3.016896672]","[22.12495011, 3.324931399]","[26.68720172, 3.729416868]","[32.18024675, 4.246507933]","[38.79480987, 4.896048335]"
1662606,1708992,1816.244466,0,1,2,"[0.285714286, 3.142857143]","[0.462369728, 3.215688919]","[0.630518565, 3.295558628]","[0.791234116, 3.382341378]","[0.945502297, 3.475943512]","[1.094230069, 3.576300482]","[1.238253116, 3.683374961]","[1.378342839, 3.797155147]","[1.51521273, 3.91765326]","[1.649524173, 4.044904206]","[1.781891729, 4.178964396]","[1.912887962, 4.319910707]","[2.043047846, 4.467839573]","[2.172872776, 4.6228662]"
1690747,1044998,604.6102262,0,1,2,"[2.285714286, 3.428571429]","[2.675165522, 3.931567244]","[3.124051591, 4.509884262]","[3.641318932, 5.174830231]","[4.237257708, 5.939410213]","[4.923703448, 6.818581114]","[5.71426879, 7.829544158]","[6.624610073, 8.992081276]","[7.672733609, 10.32894147]","[8.879347989, 11.86628515]","[10.26826871, 13.63419425]","[11.86688363, 15.6672589]","[13.70668721, 18.00525047]","[15.82389516, 20.69389551]"
1026581,1256494,2033.956826,1,0,1,"[2.142857143, 4.428571429]","[2.422697126, 4.397356265]","[2.698693403, 4.37938659]","[2.971747428, 4.374116061]","[3.242718706, 4.381053656]","[3.512428729, 4.399760257]","[3.781664638, 4.42984549]","[4.051182688, 4.470964817]","[4.321711473, 4.522816861]","[4.59395492, 4.585140995]","[4.86859519, 4.657715043]","[5.146295352, 4.740353238]","[5.42770184, 4.832904392]","[5.713446982, 4.935250072]"
948118,1333109,2269.362236,0,1,2,"[5.857142857, 1.571428571]","[6.493997366, 2.167774874]","[7.214148512, 2.885520838]","[8.029921148, 3.746310746]","[8.955584093, 4.775479147]","[10.00766546, 6.002668955]","[11.20531966, 7.462552129]","[12.5707545, 9.195669865]","[14.12972827, 11.2494119]","[15.91212818, 13.67915759]","[17.95264344, 16.54960544]","[20.29154853, 19.9363219]","[22.97561403, 23.92754417]","[26.05916637, 28.62627941]"
1755197,1338218,1463.500584,1,0,1,"[2.0, 7.142857143]","[3.024711228, 7.051265577]","[4.214800011, 6.994408008]","[5.601697173, 6.976812336]","[7.222605827, 7.003911969]","[9.121567503, 7.082210462]","[11.35072453, 7.219476612]","[13.9718146, 7.424975585]","[17.05794, 7.709742712]","[20.69566195, 8.08690778]","[24.98747862, 8.572079001]","[30.05475707, 9.183797633]","[36.04120184, 9.944076231]","[43.1169557, 10.87903551]"
1060027,1497811,346.5535841,1,0,1,"[5.571428571, 3.428571429]","[5.563007355, 3.491813351]","[5.558575896, 3.549750834]","[5.557676635, 3.603019678]","[5.55990608, 3.652180674]","[5.564908418, 3.697728462]","[5.572369897, 3.740099331]","[5.582013862, 3.7796781]","[5.593596357, 3.81680423]","[5.606902273, 3.851777156]","[5.621741982, 3.884860967]","[5.637948267, 3.91628866]","[5.655373701, 3.94626578]","[5.673888362, 3.974973585]"
1184941,1243539,2996.042184,1,0,1,"[2.142857143, 6.285714286]","[2.428377276, 6.276174674]","[2.733678946, 6.279094199]","[3.06041485, 6.295123412]","[3.410367255, 6.324973502]","[3.785458335, 6.369420898]","[4.187761349, 6.429312228]","[4.619512684, 6.505569688]","[5.083124858, 6.599196838]","[5.581200548, 6.711284857]","[6.116547722, 6.843019313]","[6.692195964, 6.995687451]","[7.311414099, 7.170686092]","[7.977729218, 7.369530145]"
660536,790902,1362.068115,0,1,2,"[5.142857143, 4.857142857]","[5.655454736, 5.92020222]","[6.281041512, 7.150322903]","[7.037322436, 8.577211013]","[7.945151091, 10.23559376]","[9.029060579, 12.16608253]","[10.31788529, 14.41618239]","[11.8454889, 17.04147277]","[13.65161618, 20.10698759]","[15.78288938, 23.68882823]","[18.29397355, 27.8760487]","[21.24893777, 32.77285589]","[24.72284553, 38.50117855]","[28.80361114, 45.20366347]"
1290883,1789237,305.8700922,1,0,1,"[8.428571429, 3.142857143]","[9.131824276, 3.204059542]","[9.889456702, 3.289373773]","[10.70608143, 3.398831784]","[11.58665901, 3.532658551]","[12.53652795, 3.691268601]","[13.56143707, 3.875264148]","[14.66758017, 4.085434773]","[15.86163328, 4.32275861]","[17.15079467, 4.588404997]","[18.54282791, 4.883738573]","[20.04610817, 5.210324816]","[21.66967203, 5.569937027]","[23.42327111, 5.96456475]"
1677725,1302112,168.3325038,1,0,1,"[0.857142857, 0.428571429]","[1.056211962, 0.479781107]","[1.296843034, 0.546450897]","[1.588173979, 0.631456559]","[1.941301054, 0.738344731]","[2.369703746, 0.871472658]","[2.889761255, 1.036178664]","[3.521380339, 1.238989954]","[4.288758578, 1.487875718]","[5.221312269, 1.792555302]","[6.354804445, 2.164873253]","[7.732716156, 2.619255628]","[9.407913352, 3.173265043]","[11.44467298, 3.848275683]"
1342162,781602,872.2801354,0,1,2,"[2.571428571, 6.571428571]","[3.044578437, 7.701447669]","[3.598987622, 9.027995287]","[4.248788996, 10.58515442]","[5.010565307, 12.41291389]","[5.903773307, 14.55818878]","[6.951241005, 17.07601599]","[8.179750578, 20.03095485]","[9.620721577, 23.49872724]","[11.31101125, 27.56813706]","[13.29385214, 32.34331613]","[15.61995002, 37.94635082]","[18.34876852, 44.52035006]","[21.55003253, 52.23302905]"
924665,847067,976.5781386,1,0,1,"[5.285714286, 3.285714286]","[5.331654897, 3.365190203]","[5.37931408, 3.442325101]","[5.428617945, 3.517347514]","[5.479499093, 3.590468539]","[5.531896108, 3.661883221]","[5.58575311, 3.731771776]","[5.641019305, 3.80030083]","[5.697648619, 3.867624416]","[5.755599313, 3.933885034]","[5.814833668, 3.999214511]","[5.875317662, 4.06373489]","[5.937020706, 4.127559151]","[5.999915354, 4.190792006]"
1770732,1678587,3223.347049,1,0,1,"[1.571428571, 5.0]","[1.984216452, 4.89459165]","[2.430426098, 4.814977627]","[2.914577599, 4.761952295]","[3.441659764, 4.736518968]","[4.017185404, 4.739906809]","[4.647252674, 4.773590001]","[5.338613211, 4.83930944]","[6.098747819, 4.939097198]","[6.935950593, 5.075304082]","[7.859422385, 5.250630572]","[8.879374682, 5.468161542]","[10.00714506, 5.73140514]","[11.25532555, 6.044336305]"
1749804,1158113,2445.544973,0,1,2,"[4.0, 4.142857143]","[4.079284719, 4.465762975]","[4.165031251, 4.799660857]","[4.25745486, 5.145153426]","[4.356782777, 5.502867823]","[4.463254676, 5.873456884]","[4.577123174, 6.257600344]","[4.698654376, 6.656006182]","[4.828128408, 7.0694119]","[4.965840015, 7.498585974]","[5.112099164, 7.944329297]","[5.267231671, 8.407476683]","[5.431579896, 8.888898522]","[5.605503394, 9.389502334]"
1117866,939157,2830.885385,1,0,1,"[1.285714286, 1.0]","[1.585118791, 1.216365342]","[1.952527071, 1.481749629]","[2.403370705, 1.807275503]","[2.956582323, 2.206589114]","[3.635389613, 2.696432459]","[4.468289246, 3.297345419]","[5.490241376, 4.034526827]","[6.744134619, 4.938890541]","[8.282582529, 6.048360538]","[10.17012634, 7.409458965]","[12.48593542, 9.079253136]","[15.32711734, 11.12774222]","[18.8127742, 13.64078226]"
829685,1706449,3167.238317,0,1,2,"[6.857142857, 2.285714286]","[6.915008453, 2.545009587]","[6.980225221, 2.813100161]","[7.053036406, 3.090438304]","[7.133697875, 3.377495682]","[7.222478661, 3.674764227]","[7.319661515, 3.982757052]","[7.425543493, 4.302009428]","[7.540436584, 4.633079815]","[7.664668319, 4.976550872]","[7.798582484, 5.333030633]","[7.94253977, 5.703153579]","[8.096918555, 6.087581922]","[8.26211562, 6.487006789]"
1662273,1497032,2788.447428,0,1,2,"[7.428571429, 8.0]","[8.153236882, 8.738473801]","[8.947095843, 9.54647017]","[9.816716711, 10.43056446]","[10.76928985, 11.39795399]","[11.81268633, 12.45651668]","[12.95552214, 13.61487533]","[14.2072285, 14.88246781]","[15.57812874, 16.26962384]","[17.07952231, 17.78764903]","[18.72377674, 19.44891667]","[20.52442813, 21.26696817]","[22.49629108, 23.25662276]","[24.65557871, 25.43409753]"
1600704,1582811,3461.195763,0,1,2,"[3.0, 5.428571429]","[3.072038732, 5.613244214]","[3.147644194, 5.802163354]","[3.226827219, 5.995555448]","[3.309605895, 6.193647047]","[3.396005304, 6.396665103]","[3.486057249, 6.604837499]","[3.579800071, 6.818393421]","[3.677278407, 7.037563886]","[3.778543066, 7.262582052]","[3.883650815, 7.493683745]","[3.992664301, 7.731107734]","[4.105651896, 7.975096201]","[4.2226876, 8.225895088]"
1767283,1662407,368.2440629,1,0,1,"[7.571428571, 0.142857143]","[8.332262486, 0.481795634]","[9.184744384, 0.81867181]","[10.13790014, 1.158009881]","[11.20186505, 1.504253486]","[12.38799024, 1.861826629]","[13.70896231, 2.235192827]","[15.17893761, 2.628913247]","[16.81369252, 3.047704664]","[18.63079112, 3.496498025]","[20.64977227, 3.980498318]","[22.89235769, 4.505246541]","[25.38268348, 5.076684493]","[28.14755723, 5.701223184]"
1789467,1333818,2078.335714,0,1,2,"[6.571428571, 2.857142857]","[6.895639629, 4.015785694]","[7.352821293, 5.464886446]","[7.976271689, 7.281205297]","[8.808088157, 9.561637518]","[9.901474426, 12.42849468]","[11.32365217, 16.03616728]","[13.15953506, 20.579529]","[15.51636386, 26.30453448]","[18.52955227, 33.52157749]","[22.37005818, 42.62232248]","[27.25367419, 54.10089889]","[33.45273096, 68.58056902]","[41.31083181, 86.84725294]"
832354,1649472,1555.526116,0,1,2,"[7.428571429, 3.571428571]","[7.535061303, 4.08469115]","[7.659673113, 4.637165011]","[7.803761638, 5.232203231]","[7.968797966, 5.873438357]","[8.156379155, 6.564805777]","[8.368238706, 7.310569027]","[8.606257915, 8.115347208]","[8.872478158, 8.984144684]","[9.169114202, 9.922383236]","[9.498568628, 10.93593689]","[9.863447446, 12.03116966]","[10.26657701, 13.21497633]","[10.7110223, 14.4948267]"
1569146,872589,2453.052995,0,1,2,"[1.428571429, 2.0]","[1.557686454, 2.259481876]","[1.70603687, 2.549022873]","[1.87566173, 2.872378436]","[2.068870873, 3.233749646]","[2.288275784, 3.63783791]","[2.536824329, 4.089906181]","[2.817839814, 4.595847481]","[3.135064932, 5.162261692]","[3.492711122, 5.796541545]","[3.895513986, 6.506968897]","[4.348795504, 7.302822584]","[4.858533831, 8.194499193]","[5.431441628, 9.193648376]"
1084308,1115612,2448.410221,1,0,1,"[1.428571429, 2.857142857]","[1.645833819, 2.649537006]","[1.879158433, 2.4655051]","[2.130761476, 2.303447252]","[2.403036582, 2.161959564]","[2.698577559, 2.039821987]","[3.020203078, 1.935987826]","[3.37098351, 1.849574794]","[3.7542702, 1.779857548]","[4.173727416, 1.726261637]","[4.633367304, 1.688358814]","[5.137588169, 1.665863675]","[5.691216433, 1.6586316]","[6.29955269, 1.666657974]"
614056,857473,2699.087345,1,0,1,"[0.142857143, 0.571428571]","[0.191179131, 0.595373905]","[0.244038019, 0.621306556]","[0.30184155, 0.649403686]","[0.365034005, 0.679858328]","[0.434099473, 0.712880804]","[0.509565415, 0.748700275]","[0.592006552, 0.787566428]","[0.682049092, 0.829751314]","[0.780375341, 0.875551354]","[0.887728725, 0.925289516]","[1.00491926, 0.979317697]","[1.13282951, 1.03801931]","[1.27242108, 1.101812109]"
1220883,973861,3350.409364,1,0,1,"[0.857142857, 2.857142857]","[1.059274858, 2.634909915]","[1.256876951, 2.453450211]","[1.452135556, 2.308127638]","[1.647058037, 2.194979252]","[1.843504451, 2.110629648]","[2.043215641, 2.052216958]","[2.247838187, 2.017329029]","[2.458946662, 2.003948428]","[2.678063619, 2.010405098]","[2.906677662, 2.035335677]","[3.146259884, 2.077648632]","[3.39827896, 2.136494463]","[3.664215134, 2.21124031]"
1403799,748118,2052.361161,1,0,1,"[7.142857143, 5.714285714]","[7.506597706, 5.72019035]","[7.882666767, 5.741553355]","[8.271811995, 5.778086816]","[8.674799757, 5.829550497]","[9.092416771, 5.895750109]","[9.525471782, 5.976535729]","[9.974797213, 6.07180043]","[10.44125091, 6.181478968]","[10.92571786, 6.305546684]","[11.42911194, 6.444018533]","[11.95237781, 6.59694816]","[12.49649259, 6.764427259]","[13.06246797, 6.946584843]"
894134,1324865,400.1764819,0,1,2,"[6.857142857, 5.142857143]","[6.889989994, 5.518770735]","[6.945132222, 5.892624866]","[7.021491559, 6.265846737]","[7.118125713, 6.639779853]","[7.234217034, 7.015693497]","[7.369062539, 7.394791379]","[7.522064914, 7.778219571]","[7.692724366, 8.1670738]","[7.880631246, 8.562406186]","[8.085459574, 8.965231297]","[8.306961051, 9.376531862]","[8.544959639, 9.797264109]","[8.799347042, 10.22836238]"
1278339,899227,1132.109497,0,1,2,"[3.857142857, 2.0]","[3.638905476, 2.417768738]","[3.445524469, 2.85042367]","[3.275640523, 3.300800406]","[3.128054638, 3.771843942]","[3.001719665, 4.266627864]","[2.895732894, 4.788374354]","[2.809329617, 5.340475091]","[2.741877622, 5.926513218]","[2.692872589, 6.550286487]","[2.661934342, 7.215831737]","[2.648803943, 7.92745086]","[2.653341587, 8.689738423]","[2.675525295, 9.507611103]"
1161558,851485,3013.039759,1,0,1,"[1.857142857, 7.428571429]","[2.323078831, 6.929707864]","[2.82884128, 6.483608957]","[3.380944899, 6.087600199]","[3.98660095, 5.739420906]","[4.653814487, 5.437215768]","[5.391492872, 5.179530213]","[6.20956728, 4.965309643]","[7.119128625, 4.793902698]","[8.132579873, 4.66506869]","[9.263806816, 4.578989449]","[10.5283697, 4.536285834]","[11.9437182, 4.538039241]","[13.52943267, 4.585818488]"
743114,1766623,3419.116806,0,1,2,"[0.285714286, 1.285714286]","[0.304258707, 1.296478174]","[0.321765358, 1.308826262]","[0.338359736, 1.322643234]","[0.35415451, 1.337826791]","[0.369250876, 1.3542863]","[0.383739759, 1.371941595]","[0.397702898, 1.390721898]","[0.411213809, 1.410564853]","[0.424338659, 1.431415667]","[0.437137038, 1.453226332]","[0.449662653, 1.475954937]","[0.46196395, 1.499565056]","[0.474084679, 1.524025179]"
1192796,788514,1668.257566,0,1,2,"[5.857142857, 3.428571429]","[5.781247227, 4.098798176]","[5.742461143, 4.838303991]","[5.742707369, 5.656517256]","[5.784303282, 6.563990077]","[5.870000864, 7.572540291]","[6.003032106, 8.695410668]","[6.187160547, 9.947447648]","[6.42673964, 11.34530196]","[6.726778715, 12.90765362]","[7.093017492, 14.65546439]","[7.532010129, 16.61226101]","[8.051219993, 18.80445293]","[8.659126356, 21.26168854]"
1507441,1226997,3140.816696,0,1,2,"[3.571428571, 3.142857143]","[3.822909887, 3.585680688]","[4.098269525, 4.06984495]","[4.399754569, 4.599241314]","[4.729823502, 5.178127094]","[5.09116606, 5.811159876]","[5.486724961, 6.50343508]","[5.919719662, 7.260527037]","[6.393672349, 8.088533902]","[6.912436347, 8.994126756]","[7.480227204, 9.984603294]","[8.101656662, 11.06794651]","[8.781769817, 12.25288883]","[9.526085739, 13.54898226]"
1076835,673351,859.5736247,0,1,2,"[5.0, 8.428571429]","[5.026688358, 8.959785107]","[5.084428915, 9.506104908]","[5.171018995, 10.0698817]","[5.284629621, 10.65338512]","[5.423762289, 11.2588252]","[5.587211505, 11.88837178]","[5.774032376, 12.54417203]","[5.983512611, 13.2283663]","[6.215148399, 13.9431027]","[6.468623646, 14.69055031]","[6.743792178, 15.47291158]","[7.040662482, 16.29243381]","[7.359384849, 17.15141995]"
