N1,N2,Ts,alpha1*,alpha2*,alpha*,gamI-Day1,gamI-Day2,gamI-Day3,gamI-Day4,gamI-Day5,gamI-Day6,gamI-Day7,gamI-Day8,gamI-Day9,gamI-Day10,gamI-Day11,gamI-Day12,gamI-Day13,gamI-Day14
1077292,701413,1509.422421,0,1,2,"[3.142857143, 2.857142857]","[3.352398393, 3.362678656]","[3.591408983, 3.932072303]","[3.863676584, 4.573607752]","[4.173479261, 5.296639893]","[4.525648864, 6.111732792]","[4.925642526, 7.030815579]","[5.37962346, 8.067358531]","[5.894552057, 9.236571531]","[6.478288733, 10.55562799]","[7.139710047, 12.04391755]","[7.888839634, 13.72333082]","[8.736995924, 15.61858039]","[9.696958802, 17.75756273]"
1033019,1449232,522.1379226,1,0,1,"[5.714285714, 3.571428571]","[6.520900522, 3.883712191]","[7.422890823, 4.242988436]","[8.432495893, 4.654659622]","[9.563463424, 5.124830558]","[10.8312386, 5.660394535]","[12.25317629, 6.269129995]","[13.84877968, 6.959809385]","[15.63996825, 7.742321575]","[17.65137869, 8.62780949]","[19.91070292, 9.62882485]","[22.44906772, 10.7595022]","[25.30146082, 12.03575443]","[28.50720909, 13.47549239]"
1605689,813525,797.5741367,1,0,1,"[2.571428571, 6.571428571]","[3.076819897, 6.498864002]","[3.581512727, 6.466232095]","[4.08842775, 6.471894129]","[4.600392102, 6.514490482]","[5.120158946, 6.592922664]","[5.650425922, 6.706337506]","[6.193852599, 6.854113312]","[6.753077083, 7.035847839]","[7.330731888, 7.251347971]","[7.929459149, 7.500620988]","[8.551925361, 7.783867264]","[9.20083576, 8.101474307]","[9.878948377, 8.454012117]"
609598,725305,1122.714368,0,1,2,"[7.0, 1.0]","[7.569677129, 1.660115938]","[8.250200233, 2.454850413]","[9.063817591, 3.411252846]","[10.03724284, 4.561802338]","[11.20254982, 5.945495847]","[12.59824609, 7.609153723]","[14.27056064, 9.608985639]","[16.27498798, 12.0124684]","[18.67813923, 14.90059704]","[21.55996028, 18.37058237]","[25.0163888, 22.53908215]","[29.16253509, 27.54606929]","[34.13648768, 33.55945966]"
1552982,684920,1014.33583,1,0,1,"[3.857142857, 6.142857143]","[4.728737102, 6.83366501]","[5.752774814, 7.616094427]","[6.954049079, 8.503464153]","[8.361281931, 9.511110715]","[10.00774014, 10.6566989]","[11.93194698, 11.96058022]","[14.17850446, 13.44620659]","[16.79904328, 15.14060773]","[19.8533203, 17.07494222]","[23.41048514, 19.28513279]","[27.55054356, 21.81259966]","[32.36604478, 24.70510528]","[37.96403018, 28.01772908]"
607921,675841,2791.797587,1,0,1,"[3.857142857, 8.142857143]","[4.906626038, 8.332552897]","[6.111524376, 8.557456392]","[7.495290363, 8.822838521]","[9.08490613, 9.134764707]","[10.91141253, 9.500214353]","[13.01051695, 9.927218178]","[15.42329078, 10.42501598]","[18.19697073, 11.00423806]","[21.38587704, 11.67711346]","[25.05246763, 12.45770931]","[29.26854499, 13.36220544]","[34.11663911, 14.40920957]","[39.69159003, 15.62011904]"
1531676,725375,2402.527667,0,1,2,"[6.142857143, 3.571428571]","[6.098270391, 3.903801197]","[6.069779316, 4.253530813]","[6.057619091, 4.621927933]","[6.062074817, 5.010380284]","[6.083483273, 5.420358123]","[6.122234845, 5.853419872]","[6.178775647, 6.311218129]","[6.253609829, 6.795506022]","[6.347302079, 7.308143937]","[6.460480344, 7.851106695]","[6.593838814, 8.426491235]","[6.748141065, 9.036524597]","[6.924223497, 9.68357253]"
860309,1704753,1934.488144,0,1,2,"[2.857142857, 7.857142857]","[3.102171688, 8.037581932]","[3.355227238, 8.226878276]","[3.616649319, 8.425361131]","[3.886790868, 8.633373034]","[4.166018477, 8.851270344]","[4.454712903, 9.079423761]","[4.75326967, 9.31821892]","[5.062099594, 9.568056926]","[5.381629446, 9.829355019]","[5.712302508, 10.10254713]","[6.054579304, 10.38808461]","[6.408938175, 10.68643683]","[6.77587609, 10.99809197]"
1779552,1130119,1443.102318,0,1,2,"[8.142857143, 2.857142857]","[8.075681738, 3.20202643]","[8.033643027, 3.565177878]","[8.017163811, 3.948202168]","[8.026760525, 4.352805451]","[8.063047009, 4.780802911]","[8.126738696, 5.234127146]","[8.218657211, 5.714837109]","[8.339735427, 6.225127653]","[8.491022997, 6.767339743]","[8.673692398, 7.343971394]","[8.889045485, 7.957689274]","[9.138520614, 8.611341165]","[9.423700385, 9.307969286]"
1786135,1717309,2696.287909,0,1,2,"[2.714285714, 5.142857143]","[2.758465795, 5.666822228]","[2.81528807, 6.231575625]","[2.885414122, 6.840789378]","[2.969581779, 7.498440036]","[3.068610678, 8.208835008]","[3.183408355, 8.976641138]","[3.314976894, 9.806915685]","[3.464420178, 10.70513991]","[3.632951798, 11.67725551]","[3.82190366, 12.72970404]","[4.03273537, 13.86946979]","[4.267044434, 15.10412613]","[4.526577365, 16.44188582]"
1781583,1520249,2275.071822,1,0,1,"[4.142857143, 4.285714286]","[5.233712644, 4.968182508]","[6.567392783, 5.773620725]","[8.195059566, 6.725716992]","[10.17842869, 7.852866306]","[12.59192642, 9.189118067]","[15.5252847, 10.77531505]","[19.08666307, 12.66046252]","[23.40640339, 14.90337396]","[28.64154458, 17.57464896]","[34.9812496, 20.75905019]","[42.65332664, 24.55835935]","[51.93206209, 29.09480784]","[63.14762443, 34.51519681]"
1519406,1107982,2729.779396,0,1,2,"[3.0, 2.714285714]","[3.283866413, 3.1480677]","[3.599592976, 3.640108817]","[3.951025591, 4.197877424]","[4.342486571, 4.829785211]","[4.77883416, 5.545305717]","[5.265529426, 6.355107542]","[5.808711611, 7.271204377]","[6.415282819, 8.307123639]","[7.093003288, 9.478096126]","[7.850598609, 10.80126945]","[8.697880308, 12.29594797]","[9.64588142, 13.98386252]","[10.70700897, 15.8894736]"
648468,1152361,248.2534772,0,1,2,"[2.428571429, 1.714285714]","[2.42060383, 2.021190349]","[2.433678903, 2.353261024]","[2.468420823, 2.714019706]","[2.525658857, 3.107325061]","[2.60643957, 3.537414369]","[2.71204124, 4.008949778]","[2.843990638, 4.527069377]","[3.004082382, 5.097443633]","[3.194401099, 5.726337841]","[3.417346648, 6.420681255]","[3.675662695, 7.188143656]","[3.972468975, 8.0372202]","[4.311297595, 8.977325479]"
1154811,1079672,47.16597621,1,0,1,"[1.428571429, 0.571428571]","[1.458195479, 0.655772437]","[1.494849893, 0.736524252]","[1.538113571, 0.814570878]","[1.587650076, 0.890696565]","[1.643197318, 0.965598]","[1.7045587, 1.039897343]","[1.77159557, 1.114153514]","[1.844220769, 1.188871975]","[1.922393142, 1.26451323]","[2.006112889, 1.341500205]","[2.095417624, 1.420224678]","[2.190379072, 1.501052884]","[2.2911003, 1.584330425]"
1387473,1528732,2172.951181,1,0,1,"[4.571428571, 2.142857143]","[5.381163429, 2.090244572]","[6.298357081, 2.064490821]","[7.340080256, 2.066327255]","[8.525819929, 2.096897349]","[9.877846339, 2.157789153]","[11.42163343, 2.251075253]","[13.18633983, 2.37936099]","[15.20536045, 2.545842019]","[17.51695747, 2.754372269]","[20.16498423, 3.009543758]","[23.19971389, 3.316779723]","[26.67878869, 3.682442886]","[30.66830818, 4.113961023]"
1761647,1413644,1361.368854,1,0,1,"[6.857142857, 3.142857143]","[7.434552452, 3.729387258]","[8.084284371, 4.373630964]","[8.814234482, 5.082407245]","[9.633198209, 5.863292395]","[10.5509715, 6.724705724]","[11.57846302, 7.676004773]","[12.72781902, 8.727591213]","[14.01256218, 9.891028635]","[15.447746, 11.1791735]","[17.05012655, 12.60632069]","[18.83835328, 14.18836533]","[20.8331813, 15.94298267]","[23.05770717, 17.88982797]"
1783130,1516695,135.9762173,0,1,2,"[0.142857143, 3.714285714]","[0.314613998, 3.944922586]","[0.482750283, 4.193918335]","[0.648494345, 4.462304953]","[0.813017989, 4.751207891]","[0.977446083, 5.061850354]","[1.142865512, 5.395558094]","[1.310333605, 5.753764714]","[1.480886065, 6.138017506]","[1.655544511, 6.549983835]","[1.835323658, 6.991458094]","[2.021238241, 7.464369273]","[2.214309676, 7.97078915]","[2.415572536, 8.512941108]"
1721606,723164,1970.156563,0,1,2,"[7.857142857, 2.857142857]","[7.345305444, 3.201380966]","[6.894846369, 3.548536254]","[6.500741579, 3.900369176]","[6.158483909, 4.258591359]","[5.864036901, 4.624876903]","[5.613793109, 5.000873012]","[5.404536477, 5.388210011]","[5.233408433, 5.788510859]","[5.097877337, 6.203400205]","[4.995710985, 6.634513074]","[4.924951897, 7.083503228]","[4.883895106, 7.552051283]","[4.871068277, 8.041872607]"
1694453,1161379,1968.621635,0,1,2,"[4.0, 4.857142857]","[4.267524683, 5.230582388]","[4.55540021, 5.631711591]","[4.865137793, 6.062595304]","[5.198361222, 6.52545198]","[5.556815235, 7.022665082]","[5.942374494, 7.556795326]","[6.357053236, 8.130593827]","[6.80301563, 8.747016205]","[7.282586898, 9.409237735]","[7.798265278, 10.12066963]","[8.352734853, 10.88497651]","[8.948879292, 11.7060951]","[9.589796649, 12.58825436]"
1342682,756185,791.9165007,1,0,1,"[2.571428571, 1.142857143]","[2.798984729, 1.144705091]","[3.043975687, 1.152631406]","[3.307898305, 1.166748091]","[3.592366742, 1.187201176]","[3.899122326, 1.214171881]","[4.230044204, 1.247877974]","[4.587160834, 1.288575341]","[4.972662399, 1.336559774]","[5.388914204, 1.392168985]","[5.838471153, 1.455784873]","[6.324093382, 1.527836041]","[6.848763161, 1.608800593]","[7.415703124, 1.699209219]"
1464838,927812,2125.750501,0,1,2,"[8.0, 4.428571429]","[8.199230097, 5.195635311]","[8.446646131, 6.017439981]","[8.74529366, 6.900122579]","[9.098586629, 7.850352309]","[9.510338053, 8.87538322]","[9.984793796, 9.983111815]","[10.52666974, 11.18213992]","[11.14119263, 12.48184333]","[11.83414492, 13.89244668]","[12.61191402, 15.4251053]","[13.48154628, 17.09199444]","[14.4508062, 18.90640679]","[15.52824132, 20.88285892]"
1315538,603022,2718.656509,0,1,2,"[3.428571429, 7.857142857]","[3.855937892, 9.321034143]","[4.35138422, 11.03815807]","[4.926365877, 13.05173871]","[5.594283844, 15.41234581]","[6.370814874, 18.1791366]","[7.274297565, 21.42130531]","[8.3261836, 25.21977451]","[9.55156482, 29.66916659]","[10.97978902, 34.88010164]","[12.64517891, 40.98187262]","[14.58787089, 48.12555617]","[16.85479405, 56.48762904]","[19.50081067, 66.27416151]"
845873,1609464,2732.753318,0,1,2,"[5.571428571, 2.142857143]","[5.360317484, 2.609529473]","[5.186907364, 3.100596147]","[5.050305861, 3.619973783]","[4.949885301, 4.171831171]","[4.885280794, 4.760622921]","[4.856390276, 5.391125589]","[4.863376512, 6.068476571]","[4.90667107, 6.79821607]","[4.986980341, 7.586332479]","[5.105293661, 8.439311555]","[5.262893602, 9.364189769]","[5.46136856, 10.36861228]","[5.702627713, 11.46089602]"
916152,1570084,1871.810904,0,1,2,"[4.0, 2.714285714]","[3.873019812, 3.227576405]","[3.811759435, 3.807624059]","[3.816412487, 4.465930018]","[3.888336245, 5.215594869]","[4.03009793, 6.07157962]","[4.245543115, 7.051004469]","[4.539887938, 8.173491359]","[4.91983705, 9.461556649]","[5.393730039, 10.94106235]","[5.971719188, 12.64173422]","[6.665982433, 14.59775742]","[7.490975838, 16.84846156]","[8.46373049, 19.43910795]"
615812,644292,2659.606759,1,0,1,"[2.428571429, 0.142857143]","[2.839271553, 0.227435787]","[3.321390802, 0.32852121]","[3.887403883, 0.449049313]","[4.551964817, 0.592470656]","[5.332287208, 0.762840395]","[6.248590678, 0.964923916]","[7.324624897, 1.204320877]","[8.58828461, 1.487610861]","[10.0723313, 1.82252438]","[11.81523984, 2.218143637]","[13.86219151, 2.685138157]","[16.26623805, 3.236041299]","[19.08966625, 3.885574704]"
1138428,634532,2433.960213,1,0,1,"[5.0, 6.142857143]","[5.660663607, 6.56583834]","[6.375728689, 7.04468236]","[7.151450158, 7.583984763]","[7.994646877, 8.188868647]","[8.912761907, 8.865032007]","[9.913928405, 9.61880011]","[11.00704176, 10.45718337]","[12.20183855, 11.38794122]","[13.50898301, 12.41965248]","[14.9401618, 13.56179293]","[16.50818783, 14.82482072]","[18.22711403, 16.22027024]","[20.11235808, 17.76085545]"
1604747,1652116,2220.947568,0,1,2,"[8.428571429, 7.571428571]","[8.647241097, 7.820619129]","[8.872694692, 8.075508572]","[9.10509905, 8.336302378]","[9.344626466, 8.603210114]","[9.591454813, 8.876445597]","[9.845767664, 9.156227069]","[10.10775444, 9.442777391]","[10.3776105, 9.736324169]","[10.65553734, 10.03710001]","[10.9417427, 10.34534265]","[11.23644068, 10.66129513]","[11.53985199, 10.98520606]","[11.85220401, 11.31732975]"
1022655,1013144,828.0929215,1,0,1,"[6.857142857, 7.142857143]","[8.820555298, 8.075376815]","[11.22120326, 9.169554022]","[14.15123927, 10.45702357]","[17.72193761, 11.97585268]","[22.06763435, 13.77186131]","[27.3504726, 15.90021331]","[33.76611491, 18.42733328]","[41.55061575, 21.4332153]","[50.98868432, 25.01420241]","[62.42361037, 29.2863315]","[76.26917558, 34.38935603]","[93.02393054, 40.49158095]","[113.2882809, 47.79566854]"
1782795,1183985,1207.605844,0,1,2,"[6.428571429, 4.857142857]","[6.110570754, 5.127655196]","[5.848020125, 5.395703334]","[5.634726799, 5.662671262]","[5.465275866, 5.929811979]","[5.334935856, 6.198264864]","[5.239575929, 6.469070946]","[5.175593239, 6.743186375]","[5.13984919, 7.02149428]","[5.129613511, 7.304815237]","[5.142515203, 7.593916514]","[5.176499511, 7.889520231]","[5.229790187, 8.19231059]","[5.300856398, 8.502940271]"
1517184,615961,773.0895756,0,1,2,"[1.0, 5.142857143]","[1.46454679, 6.09855762]","[1.995826357, 7.251128895]","[2.609618906, 8.639096542]","[3.324600454, 10.30870426]","[4.162941225, 12.31543756]","[5.151020132, 14.72584833]","[6.320278313, 17.61973862]","[7.70823912, 21.09277332]","[9.359727153, 25.25960397]","[11.3283251, 30.25760153]","[13.67811437, 36.25131336]","[16.48575405, 43.43777994]","[19.84296253, 52.05287064]"
1602035,1007217,1245.076355,0,1,2,"[7.857142857, 6.571428571]","[8.558213973, 7.545234605]","[9.358234145, 8.634287133]","[10.26907883, 9.853216229]","[11.30412262, 11.21846369]","[12.47842473, 12.74850838]","[13.80893774, 14.46411952]","[15.31474203, 16.38864118]","[17.01730915, 18.54831159]","[18.94079772, 20.9726218]","[21.11238591, 23.69471835]","[23.56264466, 26.75185506]","[26.32595668, 30.18589985]","[29.44098665, 34.04390318]"
1520935,960572,1930.977934,1,0,1,"[5.142857143, 8.142857143]","[6.502207873, 9.455278942]","[8.161161189, 11.0168451]","[10.1828823, 12.87777841]","[12.64368101, 15.09861206]","[15.63573292, 17.75231439]","[19.27036135, 20.92685042]","[23.68199445, 24.72826901]","[29.03293513, 29.28442257]","[35.51910864, 34.74944688]","[43.37698528, 41.30915407]","[52.89191406, 49.18752089]","[64.40814876, 58.65448945]","[78.34090101, 70.03533775]"
605110,1224417,682.9321956,0,1,2,"[2.857142857, 0.285714286]","[2.812010476, 0.487416629]","[2.774088705, 0.701523946]","[2.743631848, 0.929428442]","[2.720933239, 1.172643547]","[2.706328328, 1.432815535]","[2.700198064, 1.711736201]","[2.702972617, 2.011356714]","[2.715135458, 2.333802745]","[2.73722785, 2.68139099]","[2.769853766, 3.056647223]","[2.813685276, 3.462326015]","[2.869468466, 3.901432274]","[2.938029911, 4.37724478]"
855247,835948,1385.62257,1,0,1,"[3.714285714, 5.571428571]","[4.215527632, 6.011141176]","[4.769410917, 6.490537749]","[5.381149089, 7.013374877]","[6.056462971, 7.583769803]","[6.801629648, 8.206235112]","[7.62353613, 8.885716745]","[8.529738158, 9.627635656]","[9.528524607, 10.43793345]","[10.62898804, 11.32312237]","[11.84110198, 12.29034004]","[13.1758055, 13.34740946]","[14.64509587, 14.50290466]","[16.26212992, 15.76622255]"
643643,1193107,1676.408625,1,0,1,"[7.714285714, 1.857142857]","[8.87380703, 2.365408443]","[10.21475654, 2.982770225]","[11.76642783, 3.7305155]","[13.56295123, 4.633891198]","[15.64410342, 5.722820433]","[18.05625322, 7.03274638]","[20.85346621, 8.605625713]","[24.0987948, 10.49109773]","[27.86578421, 12.74785965]","[32.24023003, 15.44528357]","[37.32222836, 18.66531707]","[43.22856637, 22.50471593]","[50.0955071, 27.07766527]"
1616960,1465624,201.1622075,1,0,1,"[4.142857143, 1.571428571]","[4.259481321, 1.731396325]","[4.387542604, 1.893311826]","[4.52719418, 2.057669301]","[4.678624248, 2.224959242]","[4.842055801, 2.395670151]","[5.017746535, 2.570290193]","[5.205988863, 2.749308832]","[5.407110056, 2.933218475]","[5.621472492, 3.122515963]","[5.849474012, 3.317704202]","[6.091548398, 3.519293638]","[6.348165927, 3.727803781]","[6.619834089, 3.94376476]"
1549991,1335857,499.0798726,0,1,2,"[6.285714286, 3.142857143]","[6.597296883, 3.821103796]","[6.940107506, 4.550965801]","[7.316780662, 5.337049844]","[7.730180565, 6.1843594]","[8.183420986, 7.098329047]","[8.679886813, 8.084861759]","[9.223257474, 9.150369376]","[9.817532372, 10.30181657]","[10.46705851, 11.54676855]","[11.17656049, 12.89344288]","[11.95117308, 14.35076572]","[12.79647659, 15.92843282]","[13.71853528, 17.63697581]"
877618,1720872,1005.768628,0,1,2,"[6.142857143, 3.0]","[5.965558597, 4.008410372]","[5.896043341, 5.145533058]","[5.93833121, 6.440019242]","[6.098827385, 7.925023351]","[6.386566162, 9.639074404]","[6.813518053, 11.62709522]","[7.394969294, 13.94159653]","[8.149984753, 16.64407791]","[9.101967103, 19.80667217]","[10.27932784, 23.5140772]","[11.71628869, 27.86582664]","[13.4538347, 32.97895822]","[15.54084483, 38.99115054]"
1575182,1706613,1187.362128,1,0,1,"[8.0, 1.285714286]","[8.578826155, 1.5616096]","[9.210722824, 1.850218692]","[9.899782348, 2.153205536]","[10.65045405, 2.472335277]","[11.4675726, 2.809484781]","[12.35638879, 3.166653942]","[13.32260285, 3.545977774]","[14.37240063, 3.9497394]","[15.51249272, 4.380383987]","[16.75015689, 4.840533724]","[18.09328397, 5.333003942]","[19.55042759, 5.860820453]","[21.130858, 6.427238231]"
901956,1750824,2105.761991,0,1,2,"[5.714285714, 1.571428571]","[6.054366272, 2.181114694]","[6.428092666, 2.880952597]","[6.839567599, 3.682972663]","[7.293420705, 4.600779709]","[7.794876932, 5.649758046]","[8.349833773, 6.847303118]","[8.964948522, 8.213083195]","[9.647736844, 9.769334998]","[10.40668414, 11.54119768]","[11.25137125, 13.55708973]","[12.19261652, 15.84913513]","[13.24263621, 18.45364401]","[14.41522546, 21.41165537]"
1181921,763242,815.3736056,1,0,1,"[3.285714286, 3.857142857]","[3.938642206, 4.042399304]","[4.701043072, 4.253809075]","[5.591096073, 4.495666728]","[6.6299959, 4.772978884]","[7.842452351, 5.091582277]","[9.257272524, 5.45828134]","[10.90803893, 5.881008507]","[12.83389994, 6.369011114]","[15.08048975, 6.933069024]","[17.70100062, 7.585748347]","[20.7574304, 8.341696799]","[24.32203557, 9.21798791]","[28.47902123, 10.23452163]"
1519356,1548189,1233.465787,0,1,2,"[7.571428571, 3.0]","[7.536797656, 3.183024872]","[7.50838436, 3.361908518]","[7.485956631, 3.536911902]","[7.469294347, 3.708284455]","[7.458188749, 3.876264639]","[7.452441937, 4.04108046]","[7.451866326, 4.20295002]","[7.456284223, 4.36208194]","[7.465527299, 4.518675901]","[7.479436242, 4.672922994]","[7.49786024, 4.825006238]","[7.520656699, 4.975100877]","[7.547690768, 5.123374854]"
727514,623339,1729.128379,1,0,1,"[3.571428571, 0.857142857]","[3.631900219, 1.003809814]","[3.704614455, 1.159985445]","[3.790336087, 1.326521491]","[3.889899531, 1.504336554]","[4.004214233, 1.694421604]","[4.13427054, 1.897845936]","[4.281146053, 2.115763602]","[4.446012505, 2.349420367]","[4.6301432, 2.600161224]","[4.834921055, 2.869438509]","[5.061847309, 3.158820675]","[5.312550926, 3.470001773]","[5.58879878, 3.804811685]"
636158,849667,2088.235125,0,1,2,"[5.0, 7.285714286]","[5.65013257, 8.018969867]","[6.374527573, 8.829504286]","[7.181350511, 9.725592349]","[8.079652268, 10.71639841]","[9.079464368, 11.81207187]","[10.1919043, 13.02385282]","[11.42929206, 14.36418886]","[12.80527898, 15.84686438]","[14.33499028, 17.48714356]","[16.03518253, 19.3019284]","[17.92441778, 21.30993353]","[20.02325578, 23.53187925]","[22.35446636, 25.99070497]"
