N1,N2,Ts,alpha1*,alpha2*,alpha*,gamI-Day1,gamI-Day2,gamI-Day3,gamI-Day4,gamI-Day5,gamI-Day6,gamI-Day7,gamI-Day8,gamI-Day9,gamI-Day10,gamI-Day11,gamI-Day12,gamI-Day13,gamI-Day14
1251007,1335850,1132.771799,0,1,2,"[2.285714286, 3.714285714]","[2.376222919, 4.305905683]","[2.482918915, 4.968481168]","[2.607708994, 5.710972961]","[2.752741504, 6.543461017]","[2.920436589, 7.477284417]","[3.113520083, 8.525198629]","[3.335061648, 9.701552378]","[3.588517702, 11.02248664]","[3.877779657, 12.50615822]","[4.207228183, 14.17299113]","[4.581794224, 16.04595914]","[5.007027634, 18.15090343]","[5.489174312, 20.51688944]"
1624005,765897,616.1988291,1,0,1,"[2.571428571, 2.857142857]","[3.049053795, 3.039970616]","[3.586730397, 3.243091407]","[4.191785183, 3.468950369]","[4.872435916, 3.720289628]","[5.63789958, 4.000184393]","[6.498513632, 4.312083374]","[7.465872063, 4.659854151]","[8.552977892, 5.047834014]","[9.774414064, 5.480886958]","[11.14653501, 5.96446756]","[12.68768142, 6.504692619]","[14.41842092, 7.108421435]","[16.36181769, 7.783345762]"
1788152,1118838,1084.144352,0,1,2,"[1.285714286, 2.285714286]","[1.603828411, 2.863122179]","[2.001584627, 3.585594638]","[2.498960749, 4.489538975]","[3.120946825, 5.62049584]","[3.8988022, 7.035428859]","[4.871627708, 8.805587683]","[6.088331608, 11.02008715]","[7.61008774, 13.79038115]","[9.513408933, 17.25585404]","[11.89398875, 21.59080637]","[14.87150293, 27.01318023]","[18.59560886, 33.79545322]","[23.25343988, 42.27823333]"
825340,1491090,337.9861702,1,0,1,"[3.285714286, 2.428571429]","[3.355994599, 2.492380575]","[3.428284419, 2.55717694]","[3.502605185, 2.623015307]","[3.578980461, 2.689949624]","[3.657435862, 2.75803315]","[3.737999027, 2.827318524]","[3.820699541, 2.897857919]","[3.905568917, 2.969703103]","[3.992640555, 3.04290554]","[4.081949693, 3.117516514]","[4.173533401, 3.193587159]","[4.267430548, 3.271168575]","[4.363681767, 3.350311921]"
1192491,1620213,361.0000935,1,0,1,"[1.285714286, 1.857142857]","[1.459509824, 1.813473011]","[1.638435642, 1.775067095]","[1.823051262, 1.741832192]","[2.013935661, 1.71369052]","[2.211689094, 1.690579266]","[2.416934983, 1.672450461]","[2.630321879, 1.6592709]","[2.852525502, 1.651022097]","[3.084250914, 1.647700302]","[3.326234714, 1.649316541]","[3.579247383, 1.65589672]","[3.844095776, 1.667481757]","[4.121625614, 1.684127774]"
1718564,694513,754.4757343,0,1,2,"[4.857142857, 6.571428571]","[4.948445545, 7.347428998]","[5.058227764, 8.177851957]","[5.18759241, 9.067436864]","[5.337746458, 10.02129559]","[5.510008854, 11.04494283]","[5.705819055, 12.14432888]","[5.926746281, 13.325875]","[6.174499517, 14.59651155]","[6.450938334, 15.9637191]","[6.758084585, 17.43557279]","[7.098135046, 19.02079006]","[7.473475078, 20.7287822]","[7.886693392, 22.56970984]"
769202,1448771,1329.318213,1,0,1,"[3.0, 4.285714286]","[3.42758036, 4.445581189]","[3.903366489, 4.620317044]","[4.432701598, 4.811542662]","[5.021519768, 5.021057981]","[5.676411109, 5.250861858]","[6.404694125, 5.503174053]","[7.214495999, 5.780459624]","[8.114841655, 6.085456019]","[9.115752588, 6.421203136]","[10.22835648, 6.791076697]","[11.46500879, 7.198825293]","[12.83942758, 7.64861148]","[14.366843, 8.145057396]"
1680112,1314941,1272.09573,0,1,2,"[4.142857143, 1.428571429]","[4.1760855, 1.641389017]","[4.220472887, 1.870112504]","[4.276761022, 2.116165067]","[4.345760701, 2.381090227]","[4.428357567, 2.666562182]","[4.525518375, 2.974397029]","[4.638297804, 3.306564938]","[4.767845846, 3.66520337]","[4.915415833, 4.052631415]","[5.082373157, 4.471365362]","[5.27020473, 4.924135584]","[5.480529256, 5.413904864]","[5.715108388, 5.943888286]"
909420,1555813,328.3747026,1,0,1,"[4.714285714, 4.0]","[5.263182606, 4.340792711]","[5.869252089, 4.72249905]","[6.538737082, 5.149325747]","[7.278547393, 5.625941243]","[8.096331399, 6.157524808]","[9.000555434, 6.749820975]","[10.00059161, 7.409199807]","[11.10681495, 8.142723592]","[12.33071089, 8.958220702]","[13.68499417, 9.864367323]","[15.18374029, 10.87077792]","[16.84253095, 11.98810532]","[18.6786148, 13.22815148]"
1138054,1391046,599.8957456,1,0,1,"[8.0, 1.142857143]","[8.858406276, 1.28453567]","[9.810553914, 1.439890248]","[10.86651558, 1.61055791]","[12.03745923, 1.798338125]","[13.33576545, 2.005211693]","[14.77515752, 2.233361558]","[16.37084526, 2.485195714]","[18.1396844, 2.763372481]","[20.10035292, 3.070828384]","[22.27354616, 3.410808933]","[24.68219275, 3.78690261]","[27.35169332, 4.203078411]","[30.31018454, 4.663727321]"
1292595,739794,1036.474504,0,1,2,"[3.714285714, 7.571428571]","[4.022820133, 8.106213966]","[4.353113507, 8.681586766]","[4.706817421, 9.300520959]","[5.085704318, 9.966211292]","[5.491676448, 10.68208944]","[5.926775476, 11.45184136]","[6.393192786, 12.27942591]","[6.893280532, 13.16909478]","[7.429563498, 14.12541388]","[8.004751812, 15.15328631]","[8.621754611, 16.25797694]","[9.283694666, 17.44513877]","[9.993924039, 18.72084114]"
692963,1053983,1262.154981,1,0,1,"[5.428571429, 4.0]","[5.497815854, 4.010677813]","[5.566863958, 4.022836896]","[5.635756196, 4.036422521]","[5.704531283, 4.051382862]","[5.773226296, 4.06766884]","[5.841876741, 4.085234019]","[5.910516657, 4.104034426]","[5.979178663, 4.124028489]","[6.047894054, 4.145176871]","[6.116692872, 4.167442368]","[6.185603931, 4.190789851]","[6.254654938, 4.215186095]","[6.323872515, 4.240599723]"
1686912,1239648,566.2478935,0,1,2,"[4.571428571, 1.714285714]","[4.905602775, 2.343883183]","[5.282839751, 3.105290797]","[5.710560976, 4.024111139]","[6.197573383, 5.130848063]","[6.754332421, 6.461841467]","[7.393255173, 8.060379877]","[8.129093055, 9.978024498]","[8.97937541, 12.27618467]","[9.964937417, 15.02799219]","[11.11054834, 18.32053075]","[12.44565904, 22.25748711]","[14.00529122, 26.96230256]","[15.83109521, 32.58191831]"
970372,1271830,896.6785079,1,0,1,"[2.142857143, 4.714285714]","[2.507875893, 4.383459068]","[2.846490497, 4.116110164]","[3.163699702, 3.903467584]","[3.463809364, 3.7380774]","[3.750536427, 3.613609815]","[4.027097636, 3.524694339]","[4.296285215, 3.466779377]","[4.56053152, 3.436012446]","[4.821964177, 3.429138216]","[5.082453188, 3.443411598]","[5.343651179, 3.47652369]","[5.607027809, 3.526538683]","[5.873899181, 3.591840143]"
1445189,1174566,1022.950832,1,0,1,"[4.571428571, 5.714285714]","[4.933512479, 5.569106127]","[5.306143631, 5.442113083]","[5.69030805, 5.332723159]","[6.087014668, 5.240411775]","[6.497298038, 5.164710967]","[6.922221118, 5.105207335]","[7.362878048, 5.061540221]","[7.820397019, 5.033400026]","[8.295943265, 5.020526671]","[8.790721978, 5.022708322]","[9.305981468, 5.039780146]","[9.843016338, 5.071623304]","[10.40317067, 5.118164088]"
613797,1597129,204.5000647,1,0,1,"[6.142857143, 2.0]","[6.352026872, 2.211457739]","[6.574311334, 2.436045277]","[6.810526524, 2.674580256]","[7.061539119, 2.927931179]","[7.328269615, 3.197020571]","[7.611695655, 3.482828325]","[7.912855563, 3.786395269]","[8.232852109, 4.10882695]","[8.572856466, 4.451297631]","[8.934112434, 4.815054546]","[9.317940958, 5.201422458]","[9.725744859, 5.611808431]","[10.15901384, 6.047706897]"
982577,1602079,374.4671833,0,1,2,"[2.142857143, 4.428571429]","[2.137598461, 4.916641147]","[2.158193534, 5.452241594]","[2.204273062, 6.040682734]","[2.275783139, 6.687783065]","[2.372977042, 7.399927301]","[2.496410902, 8.184129502]","[2.646943121, 9.048102174]","[2.825737419, 10.00033207]","[3.034269474, 11.05016341]","[3.274337134, 12.20788938]","[3.54807424, 13.4848527]","[3.857968136, 14.89355626]","[4.206880978, 16.44778499]"
748270,939540,1035.427955,1,0,1,"[1.571428571, 6.0]","[1.911698695, 5.697332654]","[2.284101522, 5.431691438]","[2.69337152, 5.2023722]","[3.144780682, 5.008961348]","[3.644209108, 4.851345124]","[4.198224, 4.729721924]","[4.81416825, 4.644617936]","[5.500259801, 4.59690636]","[6.265703033, 4.587830538]","[7.120813763, 4.619031383]","[8.077159463, 4.692579502]","[9.147716682, 4.811012547]","[10.34704767, 4.977378306]"
950299,1320392,1360.536661,0,1,2,"[0.428571429, 3.0]","[0.709829837, 3.221018561]","[1.013673613, 3.466031355]","[1.342494739, 3.737397227]","[1.698921498, 4.037712115]","[2.085842168, 4.369832742]","[2.506431066, 4.736902646]","[2.964177212, 5.142380847]","[3.462915826, 5.590073336]","[4.006862961, 6.084167724]","[4.600653597, 6.629271335]","[5.249383503, 7.230453091]","[5.958655274, 7.893289578]","[6.734628938, 8.623915678]"
846319,1623545,892.0584589,1,0,1,"[3.857142857, 0.714285714]","[4.277330535, 1.009298032]","[4.749277923, 1.329019817]","[5.279037397, 1.676892117]","[5.873383655, 2.056739371]","[6.539898983, 2.472816058]","[7.287068654, 2.929858831]","[8.124387532, 3.433144722]","[9.062479196, 3.988556153]","[10.11322921, 4.602653626]","[11.28993393, 5.28275687]","[12.60746685, 6.037035519]","[14.08246432, 6.874610387]","[15.73353318, 7.80566666]"
915306,1148241,738.548431,0,1,2,"[6.857142857, 0.428571429]","[7.559883769, 1.233449918]","[8.417648508, 2.221290531]","[9.465216214, 3.433161083]","[10.74516661, 4.919341406]","[12.30962768, 6.741387548]","[14.22241384, 8.974657216]","[16.56164155, 11.71139939]","[19.42292816, 15.06453291]","[22.92330283, 19.17226661]","[27.20598664, 24.20374653]","[32.44623242, 30.36595577]","[38.85845561, 37.91214047]","[46.70493615, 47.15209342]"
1114939,624260,672.430531,1,0,1,"[3.714285714, 8.0]","[5.00284509, 9.256133104]","[6.56521622, 10.73620517]","[8.45466233, 12.48178036]","[10.73456999, 14.54221705]","[13.48035674, 16.97612924]","[16.78173542, 19.8531204]","[20.74540106, 23.25583937]","[25.49821779, 27.28241725]","[31.19099716, 32.049354]","[38.00297482, 37.69493568]","[46.14711136, 44.38327628]","[55.87636388, 52.30909416]","[67.49109854, 61.70334926]"
620251,1736488,277.7225782,0,1,2,"[4.0, 4.714285714]","[3.924454641, 5.337961895]","[3.889574238, 6.027489957]","[3.895577006, 6.791159708]","[3.94311908, 7.638169067]","[4.033307774, 8.578734777]","[4.167719816, 9.624215558]","[4.348424811, 10.787249]","[4.578014249, 12.08190395]","[4.859636456, 13.52385018]","[5.197037923, 15.13054738]","[5.594611533, 16.92145563]","[6.05745229, 18.91826992]","[6.591421218, 21.14518144]"
1108816,754093,459.0557436,1,0,1,"[2.714285714, 3.714285714]","[2.792039624, 3.731864942]","[2.869677574, 3.752947142]","[2.94729268, 3.777407695]","[3.024974085, 3.805131087]","[3.102807207, 3.836010417]","[3.180874022, 3.869946869]","[3.25925327, 3.906849311]","[3.338020718, 3.946633798]","[3.417249329, 3.989223252]","[3.497009513, 4.034546986]","[3.577369259, 4.082540468]","[3.658394373, 4.133144856]","[3.74014859, 4.186306814]"
1185621,1299298,78.09027102,1,0,1,"[3.428571429, 1.0]","[3.575992691, 1.265920729]","[3.745591415, 1.548239549]","[3.939026187, 1.84889723]","[4.158130312, 2.169995521]","[4.404927113, 2.513813126]","[4.681646705, 2.882823115]","[4.990744369, 3.279711916]","[5.334920688, 3.707400023]","[5.717143578, 4.169064595]","[6.140672417, 4.668164104]","[6.609084444, 5.208465239]","[7.126303639, 5.794072272]","[7.696632316, 6.429459111]"
824706,1379683,707.7268921,0,1,2,"[0.142857143, 3.285714286]","[0.367057861, 3.678031547]","[0.621481014, 4.124178774]","[0.910263895, 4.631522403]","[1.238109807, 5.208436598]","[1.610365431, 5.864440987]","[2.033108767, 6.610357215]","[2.513249054, 7.45848683]","[3.058640301, 8.422813387]","[3.678210358, 9.5192322]","[4.382107436, 10.76581118]","[5.181866717, 12.18308738]","[6.090599489, 13.7944037]","[7.123208001, 15.62629127]"
1430417,736007,598.2388377,1,0,1,"[7.571428571, 6.285714286]","[8.655604029, 7.086300965]","[9.888088327, 7.992976763]","[11.2889217, 9.019950785]","[12.88084074, 10.18333852]","[14.6896399, 11.50141699]","[16.74458141, 12.99491399]","[19.07885943, 14.68733553]","[21.73012643, 16.60533705]","[24.74108894, 18.7791433]","[28.16018234, 21.24302386]","[32.04233527, 24.03583146]","[36.44983416, 27.20161049]","[41.45330142, 30.7902851]"
1259112,1081902,1308.148611,0,1,2,"[5.857142857, 7.285714286]","[5.67027259, 8.205587882]","[5.557929623, 9.214008069]","[5.517487796, 10.32224261]","[5.54726934, 11.5426312]","[5.646508127, 12.8887227]","[5.815324989, 14.37542499]","[6.054714538, 16.01916931]","[6.366543128, 17.83809072]","[6.753557758, 19.85222668]","[7.2194058, 22.08373566]","[7.768665607, 24.55713835]","[8.406888176, 27.2995837]","[9.140650156, 30.34114271]"
1208506,1685024,183.0728498,1,0,1,"[4.857142857, 2.428571429]","[4.901874879, 2.42354413]","[4.94516132, 2.419762983]","[4.987122087, 2.417136547]","[5.027867953, 2.415580399]","[5.067501237, 2.415016607]","[5.106116465, 2.415373221]","[5.143800972, 2.416583816]","[5.180635431, 2.418587086]","[5.216694393, 2.42132642]","[5.252046727, 2.424749578]","[5.286756076, 2.428808333]","[5.320881259, 2.433458159]","[5.354476599, 2.438657989]"
1001349,1070259,984.2157503,0,1,2,"[7.571428571, 2.428571429]","[8.531025964, 3.529237332]","[9.665505918, 4.879427543]","[11.0100165, 6.531391987]","[12.6069059, 8.548164956]","[14.50720056, 11.00578155]","[16.77238607, 13.99594758]","[19.47655212, 17.62925503]","[22.70897554, 22.03905312]","[26.57722976, 27.3861071]","[31.21092655, 33.86420232]","[36.76621671, 41.70688188]","[43.4312005, 51.1955414]","[51.43242739, 62.6691468]"
1798958,1692698,217.2291227,1,0,1,"[3.0, 1.142857143]","[3.092482174, 1.250112998]","[3.192798137, 1.354351313]","[3.300773923, 1.456379059]","[3.416290615, 1.556920317]","[3.539278854, 1.656627361]","[3.669714089, 1.756090392]","[3.807612484, 1.855846088]","[3.953027393, 1.956385116]","[4.106046333, 2.058158757]","[4.26678842, 2.161584719]","[4.43540218, 2.267052261]","[4.612063717, 2.374926726]","[4.796975154, 2.485553591]"
1740414,1731079,1311.259957,1,0,1,"[0.571428571, 2.857142857]","[0.773401681, 2.789350234]","[0.967579832, 2.739002036]","[1.155353279, 2.704855219]","[1.338001569, 2.68581664]","[1.516706095, 2.68092917]","[1.692561456, 2.689359244]","[1.866585751, 2.710385746]","[2.039729894, 2.743390061]","[2.212886088, 2.787847201]","[2.38689552, 2.843317896]","[2.562555368, 2.90944154]","[2.740625194, 2.98592994]","[2.921832776, 3.072561782]"
755270,902955,338.7235914,0,1,2,"[7.714285714, 8.285714286]","[8.070342052, 8.980054928]","[8.455980475, 9.726416216]","[8.873417335, 10.52875119]","[9.325037009, 11.39131171]","[9.813404547, 12.3186709]","[10.34127926, 13.31574728]","[10.91162931, 14.38783068]","[11.52764742, 15.54061003]","[12.19276765, 16.78020324]","[12.91068354, 18.11318923]","[13.6853675, 19.54664238]","[14.5210917, 21.08816952]","[15.42245041, 22.74594942]"
1705139,1664549,273.2072335,0,1,2,"[0.428571429, 3.857142857]","[0.80157828, 4.144540644]","[1.214921554, 4.474408429]","[1.674017567, 4.852108668]","[2.184978221, 5.283700654]","[2.754701026, 5.776030503]","[3.39097078, 6.336832776]","[4.102574296, 6.974845165]","[4.899430035, 7.699938074]","[5.792734292, 8.523260754]","[6.795126429, 9.457406479]","[7.920875225, 10.51659884]","[9.186089215, 11.71690201]","[10.60895428, 13.07645828]"
983871,1283436,1091.005585,1,0,1,"[5.428571429, 6.714285714]","[5.900059483, 6.92132411]","[6.37925254, 7.143694613]","[6.8673302, 7.381730829]","[7.36547484, 7.635803336]","[7.874874844, 7.906320012]","[8.396727638, 8.193726463]","[8.932242907, 8.498506542]","[9.482645593, 8.82118297]","[10.04917895, 9.16231802]","[10.63310769, 9.522514361]","[11.23572083, 9.902415892]","[11.85833504, 10.30270881]","[12.50229736, 10.72412259]"
1181374,1501866,882.7940808,0,1,2,"[3.0, 3.714285714]","[3.102561063, 3.952556291]","[3.211047626, 4.202197642]","[3.325749805, 4.463796848]","[3.446972568, 4.737970566]","[3.575036486, 5.02536654]","[3.710278508, 5.326665153]","[3.853052793, 5.642581079]","[4.003731589, 5.973865048]","[4.162706113, 6.321305603]","[4.330387547, 6.685731084]","[4.507208009, 7.068011574]","[4.69362162, 7.469061024]","[4.89010563, 7.889839502]"
1308094,675905,374.5690615,0,1,2,"[1.285714286, 1.714285714]","[1.447973229, 2.037216613]","[1.639545017, 2.414347798]","[1.865381701, 2.854946662]","[2.131280991, 3.369859498]","[2.444030309, 3.971780389]","[2.81157538, 4.675565833]","[3.243217491, 5.498602787]","[3.749844263, 6.461239116]","[4.344199721, 7.587287194]","[5.041200167, 8.90461269]","[5.858303632, 10.44582294]","[6.815942153, 12.24907197]","[7.938026975, 14.35900075]"
1639010,1508593,1350.098465,0,1,2,"[8.0, 3.857142857]","[7.981867355, 4.320400543]","[7.994159303, 4.797271068]","[8.036738357, 5.289482063]","[8.109582733, 5.798808759]","[8.212785557, 6.327080401]","[8.346554497, 6.876186823]","[8.511211837, 7.448085242]","[8.707194982, 8.044807224]","[8.935057396, 8.668465848]","[9.19546995, 9.321263232]","[9.489222747, 10.00549831]","[9.817227324, 10.72357478]","[10.18051934, 11.4780096]"
888625,1719329,678.9660292,0,1,2,"[7.714285714, 2.571428571]","[7.495569696, 3.083411856]","[7.332933448, 3.647441382]","[7.227630826, 4.271033065]","[7.181485182, 4.962593256]","[7.196932901, 5.731536111]","[7.277074431, 6.588415445]","[7.425733693, 7.545073113]","[7.647526676, 8.61480577]","[7.947940336, 9.812552468]","[8.333422963, 11.15510576]","[8.811487383, 12.66134929]","[9.390828427, 14.35252506]","[10.08145643, 16.25253417]"
1334367,972521,1242.806296,1,0,1,"[5.714285714, 7.571428571]","[7.600436045, 9.171680599]","[10.03537543, 11.13788416]","[13.17055705, 13.55850066]","[17.1981715, 16.54412444]","[22.36194739, 20.2331257]","[28.97078404, 24.79874274]","[37.41594863, 30.45799485]","[48.19275368, 37.48287999]","[61.9278607, 46.21443828]","[79.41362968, 57.08040216]","[101.6512825, 70.61733266]","[129.9050494, 87.49834942]","[165.7699547, 108.5678167]"
1282528,1567455,655.2549504,1,0,1,"[2.428571429, 5.0]","[2.787440752, 5.217204838]","[3.164530977, 5.449475995]","[3.561035851, 5.697709772]","[3.978221171, 5.962858178]","[4.417429222, 6.245932338]","[4.88008349, 6.548006105]","[5.367693654, 6.870219896]","[5.881860917, 7.213784781]","[6.424283601, 7.579986783]","[6.996763108, 7.970191458]","[7.60121027, 8.385848771]","[8.239652087, 8.828498275]","[8.914238769, 9.29977453]"
784890,1722817,1009.443421,1,0,1,"[6.0, 4.857142857]","[6.596058645, 5.350451931]","[7.251857056, 5.892837578]","[7.973359055, 6.489214186]","[8.767123557, 7.144986514]","[9.640363717, 7.866098529]","[10.60101193, 8.659087113]","[11.65779126, 9.531141082]","[12.82029386, 10.49016604]","[14.0990671, 11.54485563]","[15.50570822, 12.70476984]","[17.05296811, 13.980421]","[18.75486538, 15.38336824]","[20.62681142, 16.92632127]"
1622600,798960,1057.74192,1,0,1,"[5.285714286, 1.857142857]","[6.52017777, 2.646722514]","[8.087017922, 3.688300494]","[10.08059275, 5.057197932]","[12.62250546, 6.850825765]","[15.86950681, 9.195119931]","[20.0236886, 12.25284299]","[25.34562945, 16.23428963]","[32.17134365, 21.4110866]","[40.93412426, 28.13397091]","[52.1926791, 36.85567668]","[66.667351, 48.16037326]","[85.28669994, 62.80148075]","[109.2473511, 81.75017785]"
1757868,1498299,1341.527299,1,0,1,"[5.714285714, 1.714285714]","[6.062890475, 1.891780644]","[6.435024793, 2.072525273]","[6.832004344, 2.257646107]","[7.255247657, 2.448234431]","[7.706280303, 2.645356375]","[8.186739619, 2.850062177]","[8.698379944, 3.063394778]","[9.243078406, 3.286397866]","[9.822841272, 3.520123466]","[10.43981079, 3.765639031]","[11.09627264, 4.024034315]","[11.79466403, 4.296428037]","[12.53758233, 4.583974216]"
